x, y, z,i,j,k, nx, ny, nz
-0.0997846, -0.425087, 0.63635, 0, 0, 0, 0, 0, 0
-0.0161812, -0.425087, 0.706501, 1, 0, 0, 0, 0, 0
0.0674222, -0.425087, 0.776653, 2, 0, 0, 0, 0, 0
0.151026, -0.425087, 0.846804, 3, 0, 0, 0, 0, 0
0.234629, -0.425087, 0.916956, 4, 0, 0, 0, 0, 0
0.318233, -0.425087, 0.987108, 5, 0, 0, 0, 0, 0
0.401836, -0.425087, 1.05726, 6, 0, 0, 0, 0, 0
-0.0997846, -0.287028, 0.63635, 0, 1, 0, 0, 0, 0
-0.0161812, -0.287028, 0.706501, 1, 1, 0, 0, 0, 0
0.0674222, -0.287028, 0.776653, 2, 1, 0, 0, 0, 0
0.151026, -0.287028, 0.846804, 3, 1, 0, 0, 0, 0
0.234629, -0.287028, 0.916956, 4, 1, 0, 0, 0, 0
0.318233, -0.287028, 0.987108, 5, 1, 0, 0, 0, 0
0.401836, -0.287028, 1.05726, 6, 1, 0, 0, 0, 0
-0.0997846, -0.14897, 0.63635, 0, 2, 0, 0, 0, 0
-0.0161812, -0.14897, 0.706501, 1, 2, 0, 0, 0, 0
0.0674222, -0.14897, 0.776653, 2, 2, 0, 0, 0, 0
0.151026, -0.14897, 0.846804, 3, 2, 0, 0, 0, 0
0.234629, -0.14897, 0.916956, 4, 2, 0, 0, 0, 0
0.318233, -0.14897, 0.987108, 5, 2, 0, 0, 0, 0
0.401836, -0.14897, 1.05726, 6, 2, 0, 0, 0, 0
-0.0997846, -0.0109117, 0.63635, 0, 3, 0, 0, 0, 0
-0.0161812, -0.0109117, 0.706501, 1, 3, 0, 0, 0, 0
0.0674222, -0.0109117, 0.776653, 2, 3, 0, 0, 0, 0
0.151026, -0.0109117, 0.846804, 3, 3, 0, 0, 0, 0
0.234629, -0.0109117, 0.916956, 4, 3, 0, 0, 0, 0
0.318233, -0.0109117, 0.987108, 5, 3, 0, 0, 0, 0
0.401836, -0.0109117, 1.05726, 6, 3, 0, 0, 0, 0
-0.0997846, 0.127147, 0.63635, 0, 4, 0, 0, 0, 0
-0.0161812, 0.127147, 0.706501, 1, 4, 0, 0, 0, 0
0.0674222, 0.127147, 0.776653, 2, 4, 0, 0, 0, 0
0.151026, 0.127147, 0.846804, 3, 4, 0, 0, 0, 0
0.234629, 0.127147, 0.916956, 4, 4, 0, 0, 0, 0
0.318233, 0.127147, 0.987108, 5, 4, 0, 0, 0, 0
0.401836, 0.127147, 1.05726, 6, 4, 0, 0, 0, 0
-0.0997846, 0.265205, 0.63635, 0, 5, 0, 0, 0, 0
-0.0161812, 0.265205, 0.706501, 1, 5, 0, 0, 0, 0
0.0674222, 0.265205, 0.776653, 2, 5, 0, 0, 0, 0
0.151026, 0.265205, 0.846804, 3, 5, 0, 0, 0, 0
0.234629, 0.265205, 0.916956, 4, 5, 0, 0, 0, 0
0.318233, 0.265205, 0.987108, 5, 5, 0, 0, 0, 0
0.401836, 0.265205, 1.05726, 6, 5, 0, 0, 0, 0
-0.0997846, 0.403263, 0.63635, 0, 6, 0, 0, 0, 0
-0.0161812, 0.403263, 0.706501, 1, 6, 0, 0, 0, 0
0.0674222, 0.403263, 0.776653, 2, 6, 0, 0, 0, 0
0.151026, 0.403263, 0.846804, 3, 6, 0, 0, 0, 0
0.234629, 0.403263, 0.916956, 4, 6, 0, 0, 0, 0
0.318233, 0.403263, 0.987108, 5, 6, 0, 0, 0, 0
0.401836, 0.403263, 1.05726, 6, 6, 0, 0, 0, 0
-0.135795, -0.425087, 0.679266, 0, 0, 1, 0, 0, 0
-0.0521919, -0.425087, 0.749417, 1, 0, 1, 0, 0, 0
0.0314115, -0.425087, 0.819569, 2, 0, 1, 0, 0, 0
0.115015, -0.425087, 0.88972, 3, 0, 1, 0, 0, 0
0.198618, -0.425087, 0.959872, 4, 0, 1, 0, 0, 0
0.282222, -0.425087, 1.03002, 5, 0, 1, 0, 0, 0
0.365825, -0.425087, 1.10018, 6, 0, 1, 0, 0, 0
-0.135795, -0.287028, 0.679266, 0, 1, 1, 0, 0, 0
-0.0521919, -0.287028, 0.749417, 1, 1, 1, 0, 0, 0
0.0314115, -0.287028, 0.819569, 2, 1, 1, 0, 0, 0
0.115015, -0.287028, 0.88972, 3, 1, 1, 0, 0, 0
0.198618, -0.287028, 0.959872, 4, 1, 1, 0, 0, 0
0.282222, -0.287028, 1.03002, 5, 1, 1, 0, 0, 0
0.365825, -0.287028, 1.10018, 6, 1, 1, 0, 0, 0
-0.135795, -0.14897, 0.679266, 0, 2, 1, 0, 0, 0
-0.0521919, -0.14897, 0.749417, 1, 2, 1, 0, 0, 0
0.0314115, -0.14897, 0.819569, 2, 2, 1, 0, 0, 0
0.115015, -0.14897, 0.88972, 3, 2, 1, 0, 0, 0
0.198618, -0.14897, 0.959872, 4, 2, 1, 0, 0, 0
0.282222, -0.14897, 1.03002, 5, 2, 1, 0, 0, 0
0.365825, -0.14897, 1.10018, 6, 2, 1, 0, 0, 0
-0.135795, -0.0109117, 0.679266, 0, 3, 1, 0, 0, 0
-0.0521919, -0.0109117, 0.749417, 1, 3, 1, 0, 0, 0
0.0314115, -0.0109117, 0.819569, 2, 3, 1, 0, 0, 0
0.115015, -0.0109117, 0.88972, 3, 3, 1, 0, 0, 0
0.198618, -0.0109117, 0.959872, 4, 3, 1, 0, 0, 0
0.282222, -0.0109117, 1.03002, 5, 3, 1, 0, 0, 0
0.365825, -0.0109117, 1.10018, 6, 3, 1, 0, 0, 0
-0.135795, 0.127147, 0.679266, 0, 4, 1, 0, 0, 0
-0.0521919, 0.127147, 0.749417, 1, 4, 1, 0, 0, 0
0.0314115, 0.127147, 0.819569, 2, 4, 1, 0, 0, 0
0.115015, 0.127147, 0.88972, 3, 4, 1, 0, 0, 0
0.198618, 0.127147, 0.959872, 4, 4, 1, 0, 0, 0
0.282222, 0.127147, 1.03002, 5, 4, 1, 0, 0, 0
0.365825, 0.127147, 1.10018, 6, 4, 1, 0, 0, 0
-0.135795, 0.265205, 0.679266, 0, 5, 1, 0, 0, 0
-0.0521919, 0.265205, 0.749417, 1, 5, 1, 0, 0, 0
0.0314115, 0.265205, 0.819569, 2, 5, 1, 0, 0, 0
0.115015, 0.265205, 0.88972, 3, 5, 1, 0, 0, 0
0.198618, 0.265205, 0.959872, 4, 5, 1, 0, 0, 0
0.282222, 0.265205, 1.03002, 5, 5, 1, 0, 0, 0
0.365825, 0.265205, 1.10018, 6, 5, 1, 0, 0, 0
-0.135795, 0.403263, 0.679266, 0, 6, 1, 0, 0, 0
-0.0521919, 0.403263, 0.749417, 1, 6, 1, 0, 0, 0
0.0314115, 0.403263, 0.819569, 2, 6, 1, 0, 0, 0
0.115015, 0.403263, 0.88972, 3, 6, 1, 0, 0, 0
0.198618, 0.403263, 0.959872, 4, 6, 1, 0, 0, 0
0.282222, 0.403263, 1.03002, 5, 6, 1, 0, 0, 0
0.365825, 0.403263, 1.10018, 6, 6, 1, 0, 0, 0
-0.171806, -0.425087, 0.722181, 0, 0, 2, 0, 0, 0
-0.0882027, -0.425087, 0.792333, 1, 0, 2, 0, 0, 0
-0.00459927, -0.425087, 0.862485, 2, 0, 2, 0, 0, 0
0.0790042, -0.425087, 0.932636, 3, 0, 2, 0, 0, 0
0.162608, -0.425087, 1.00279, 4, 0, 2, 0, 0, 0
0.246211, -0.425087, 1.07294, 5, 0, 2, 0, 0, 0
0.329814, -0.425087, 1.14309, 6, 0, 2, 0, 0, 0
-0.171806, -0.287028, 0.722181, 0, 1, 2, 0, 0, 0
-0.0882027, -0.287028, 0.792333, 1, 1, 2, 0, 0, 0
-0.00459927, -0.287028, 0.862485, 2, 1, 2, 0, 0, 0
0.0790042, -0.287028, 0.932636, 3, 1, 2, 0, 0, 0
0.162608, -0.287028, 1.00279, 4, 1, 2, 0, 0, 0
0.246211, -0.287028, 1.07294, 5, 1, 2, 0, 0, 0
0.329814, -0.287028, 1.14309, 6, 1, 2, 0, 0, 0
-0.171806, -0.14897, 0.722181, 0, 2, 2, 0, 0, 0
-0.0882027, -0.14897, 0.792333, 1, 2, 2, 0, 0, 0
-0.00459927, -0.14897, 0.862485, 2, 2, 2, 0, 0, 0
0.0790042, -0.14897, 0.932636, 3, 2, 2, 0, 0, 0
0.162608, -0.14897, 1.00279, 4, 2, 2, 0, 0, 0
0.246211, -0.14897, 1.07294, 5, 2, 2, 0, 0, 0
0.329814, -0.14897, 1.14309, 6, 2, 2, 0, 0, 0
-0.171806, -0.0109117, 0.722181, 0, 3, 2, 0, 0, 0
-0.0882027, -0.0109117, 0.792333, 1, 3, 2, 0, 0, 0
-0.00459927, -0.0109117, 0.862485, 2, 3, 2, 0, 0, 0
0.0790042, -0.0109117, 0.932636, 3, 3, 2, 0, 0, 0
0.162608, -0.0109117, 1.00279, 4, 3, 2, 0, 0, 0
0.246211, -0.0109117, 1.07294, 5, 3, 2, 0, 0, 0
0.329814, -0.0109117, 1.14309, 6, 3, 2, 0, 0, 0
-0.171806, 0.127147, 0.722181, 0, 4, 2, 0, 0, 0
-0.0882027, 0.127147, 0.792333, 1, 4, 2, 0, 0, 0
-0.00459927, 0.127147, 0.862485, 2, 4, 2, 0, 0, 0
0.0790042, 0.127147, 0.932636, 3, 4, 2, 0, 0, 0
0.162608, 0.127147, 1.00279, 4, 4, 2, 0, 0, 0
0.246211, 0.127147, 1.07294, 5, 4, 2, 0, 0, 0
0.329814, 0.127147, 1.14309, 6, 4, 2, 0, 0, 0
-0.171806, 0.265205, 0.722181, 0, 5, 2, 0, 0, 0
-0.0882027, 0.265205, 0.792333, 1, 5, 2, 0, 0, 0
-0.00459927, 0.265205, 0.862485, 2, 5, 2, 0, 0, 0
0.0790042, 0.265205, 0.932636, 3, 5, 2, 0, 0, 0
0.162608, 0.265205, 1.00279, 4, 5, 2, 0, 0, 0
0.246211, 0.265205, 1.07294, 5, 5, 2, 0, 0, 0
0.329814, 0.265205, 1.14309, 6, 5, 2, 0, 0, 0
-0.171806, 0.403263, 0.722181, 0, 6, 2, 0, 0, 0
-0.0882027, 0.403263, 0.792333, 1, 6, 2, 0, 0, 0
-0.00459927, 0.403263, 0.862485, 2, 6, 2, 0, 0, 0
0.0790042, 0.403263, 0.932636, 3, 6, 2, 0, 0, 0
0.162608, 0.403263, 1.00279, 4, 6, 2, 0, 0, 0
0.246211, 0.403263, 1.07294, 5, 6, 2, 0, 0, 0
0.329814, 0.403263, 1.14309, 6, 6, 2, 0, 0, 0
-0.207817, -0.425087, 0.765097, 0, 0, 3, 0, 0, 0
-0.124213, -0.425087, 0.835249, 1, 0, 3, 0, 0, 0
-0.04061, -0.425087, 0.905401, 2, 0, 3, 0, 0, 0
0.0429934, -0.425087, 0.975552, 3, 0, 3, 0, 0, 0
0.126597, -0.425087, 1.0457, 4, 0, 3, 0, 0, 0
0.2102, -0.425087, 1.11586, 5, 0, 3, 0, 0, 0
0.293804, -0.425087, 1.18601, 6, 0, 3, 0, 0, 0
-0.207817, -0.287028, 0.765097, 0, 1, 3, 0, 0, 0
-0.124213, -0.287028, 0.835249, 1, 1, 3, 0, 0, 0
-0.04061, -0.287028, 0.905401, 2, 1, 3, 0, 0, 0
0.0429934, -0.287028, 0.975552, 3, 1, 3, 0, 0, 0
0.126597, -0.287028, 1.0457, 4, 1, 3, 0, 0, 0
0.2102, -0.287028, 1.11586, 5, 1, 3, 0, 0, 0
0.293804, -0.287028, 1.18601, 6, 1, 3, 0, 0, 0
-0.207817, -0.14897, 0.765097, 0, 2, 3, 0, 0, 0
-0.124213, -0.14897, 0.835249, 1, 2, 3, 0, 0, 0
-0.04061, -0.14897, 0.905401, 2, 2, 3, 0, 0, 0
0.0429934, -0.14897, 0.975552, 3, 2, 3, 0, 0, 0
0.126597, -0.14897, 1.0457, 4, 2, 3, 0, 0, 0
0.2102, -0.14897, 1.11586, 5, 2, 3, 0, 0, 0
0.293804, -0.14897, 1.18601, 6, 2, 3, 0, 0, 0
-0.207817, -0.0109117, 0.765097, 0, 3, 3, 0, 0, 0
-0.124213, -0.0109117, 0.835249, 1, 3, 3, 0, 0, 0
-0.04061, -0.0109117, 0.905401, 2, 3, 3, 0, 0, 0
0.0429934, -0.0109117, 0.975552, 3, 3, 3, 0, 0, 0
0.126597, -0.0109117, 1.0457, 4, 3, 3, 0, 0, 0
0.2102, -0.0109117, 1.11586, 5, 3, 3, 0, 0, 0
0.293804, -0.0109117, 1.18601, 6, 3, 3, 0, 0, 0
-0.207817, 0.127147, 0.765097, 0, 4, 3, 0, 0, 0
-0.124213, 0.127147, 0.835249, 1, 4, 3, 0, 0, 0
-0.04061, 0.127147, 0.905401, 2, 4, 3, 0, 0, 0
0.0429934, 0.127147, 0.975552, 3, 4, 3, 0, 0, 0
0.126597, 0.127147, 1.0457, 4, 4, 3, 0, 0, 0
0.2102, 0.127147, 1.11586, 5, 4, 3, 0, 0, 0
0.293804, 0.127147, 1.18601, 6, 4, 3, 0, 0, 0
-0.207817, 0.265205, 0.765097, 0, 5, 3, 0, 0, 0
-0.124213, 0.265205, 0.835249, 1, 5, 3, 0, 0, 0
-0.04061, 0.265205, 0.905401, 2, 5, 3, 0, 0, 0
0.0429934, 0.265205, 0.975552, 3, 5, 3, 0, 0, 0
0.126597, 0.265205, 1.0457, 4, 5, 3, 0, 0, 0
0.2102, 0.265205, 1.11586, 5, 5, 3, 0, 0, 0
0.293804, 0.265205, 1.18601, 6, 5, 3, 0, 0, 0
-0.207817, 0.403263, 0.765097, 0, 6, 3, 0, 0, 0
-0.124213, 0.403263, 0.835249, 1, 6, 3, 0, 0, 0
-0.04061, 0.403263, 0.905401, 2, 6, 3, 0, 0, 0
0.0429934, 0.403263, 0.975552, 3, 6, 3, 0, 0, 0
0.126597, 0.403263, 1.0457, 4, 6, 3, 0, 0, 0
0.2102, 0.403263, 1.11586, 5, 6, 3, 0, 0, 0
0.293804, 0.403263, 1.18601, 6, 6, 3, 0, 0, 0
-0.243828, -0.425087, 0.808013, 0, 0, 4, 0, 0, 0
-0.160224, -0.425087, 0.878165, 1, 0, 4, 0, 0, 0
-0.0766208, -0.425087, 0.948317, 2, 0, 4, 0, 0, 0
0.00698265, -0.425087, 1.01847, 3, 0, 4, 0, 0, 0
0.0905861, -0.425087, 1.08862, 4, 0, 4, 0, 0, 0
0.174189, -0.425087, 1.15877, 5, 0, 4, 0, 0, 0
0.257793, -0.425087, 1.22892, 6, 0, 4, 0, 0, 0
-0.243828, -0.287028, 0.808013, 0, 1, 4, 0, 0, 0
-0.160224, -0.287028, 0.878165, 1, 1, 4, 0, 0, 0
-0.0766208, -0.287028, 0.948317, 2, 1, 4, 0, 0, 0
0.00698265, -0.287028, 1.01847, 3, 1, 4, 0, 0, 0
0.0905861, -0.287028, 1.08862, 4, 1, 4, 0, 0, 0
0.174189, -0.287028, 1.15877, 5, 1, 4, 0, 0, 0
0.257793, -0.287028, 1.22892, 6, 1, 4, 0, 0, 0
-0.243828, -0.14897, 0.808013, 0, 2, 4, 0, 0, 0
-0.160224, -0.14897, 0.878165, 1, 2, 4, 0, 0, 0
-0.0766208, -0.14897, 0.948317, 2, 2, 4, 0, 0, 0
0.00698265, -0.14897, 1.01847, 3, 2, 4, 0, 0, 0
0.0905861, -0.14897, 1.08862, 4, 2, 4, 0, 0, 0
0.174189, -0.14897, 1.15877, 5, 2, 4, 0, 0, 0
0.257793, -0.14897, 1.22892, 6, 2, 4, 0, 0, 0
-0.243828, -0.0109117, 0.808013, 0, 3, 4, 0, 0, 0
-0.160224, -0.0109117, 0.878165, 1, 3, 4, 0, 0, 0
-0.0766208, -0.0109117, 0.948317, 2, 3, 4, 0, 0, 0
0.00698265, -0.0109117, 1.01847, 3, 3, 4, 0, 0, 0
0.0905861, -0.0109117, 1.08862, 4, 3, 4, 0, 0, 0
0.174189, -0.0109117, 1.15877, 5, 3, 4, 0, 0, 0
0.257793, -0.0109117, 1.22892, 6, 3, 4, 0, 0, 0
-0.243828, 0.127147, 0.808013, 0, 4, 4, 0, 0, 0
-0.160224, 0.127147, 0.878165, 1, 4, 4, 0, 0, 0
-0.0766208, 0.127147, 0.948317, 2, 4, 4, 0, 0, 0
0.00698265, 0.127147, 1.01847, 3, 4, 4, 0, 0, 0
0.0905861, 0.127147, 1.08862, 4, 4, 4, 0, 0, 0
0.174189, 0.127147, 1.15877, 5, 4, 4, 0, 0, 0
0.257793, 0.127147, 1.22892, 6, 4, 4, 0, 0, 0
-0.243828, 0.265205, 0.808013, 0, 5, 4, 0, 0, 0
-0.160224, 0.265205, 0.878165, 1, 5, 4, 0, 0, 0
-0.0766208, 0.265205, 0.948317, 2, 5, 4, 0, 0, 0
0.00698265, 0.265205, 1.01847, 3, 5, 4, 0, 0, 0
0.0905861, 0.265205, 1.08862, 4, 5, 4, 0, 0, 0
0.174189, 0.265205, 1.15877, 5, 5, 4, 0, 0, 0
0.257793, 0.265205, 1.22892, 6, 5, 4, 0, 0, 0
-0.243828, 0.403263, 0.808013, 0, 6, 4, 0, 0, 0
-0.160224, 0.403263, 0.878165, 1, 6, 4, 0, 0, 0
-0.0766208, 0.403263, 0.948317, 2, 6, 4, 0, 0, 0
0.00698265, 0.403263, 1.01847, 3, 6, 4, 0, 0, 0
0.0905861, 0.403263, 1.08862, 4, 6, 4, 0, 0, 0
0.174189, 0.403263, 1.15877, 5, 6, 4, 0, 0, 0
0.257793, 0.403263, 1.22892, 6, 6, 4, 0, 0, 0
-0.279838, -0.425087, 0.850929, 0, 0, 5, 0, 0, 0
-0.196235, -0.425087, 0.921081, 1, 0, 5, 0, 0, 0
-0.112632, -0.425087, 0.991233, 2, 0, 5, 0, 0, 0
-0.0290281, -0.425087, 1.06138, 3, 0, 5, 0, 0, 0
0.0545753, -0.425087, 1.13154, 4, 0, 5, 0, 0, 0
0.138179, -0.425087, 1.20169, 5, 0, 5, 0, 0, 0
0.221782, -0.425087, 1.27184, 6, 0, 5, 0, 0, 0
-0.279838, -0.287028, 0.850929, 0, 1, 5, 0, 0, 0
-0.196235, -0.287028, 0.921081, 1, 1, 5, 0, 0, 0
-0.112632, -0.287028, 0.991233, 2, 1, 5, 0, 0, 0
-0.0290281, -0.287028, 1.06138, 3, 1, 5, 0, 0, 0
0.0545753, -0.287028, 1.13154, 4, 1, 5, 0, 0, 0
0.138179, -0.287028, 1.20169, 5, 1, 5, 0, 0, 0
0.221782, -0.287028, 1.27184, 6, 1, 5, 0, 0, 0
-0.279838, -0.14897, 0.850929, 0, 2, 5, 0, 0, 0
-0.196235, -0.14897, 0.921081, 1, 2, 5, 0, 0, 0
-0.112632, -0.14897, 0.991233, 2, 2, 5, 0, 0, 0
-0.0290281, -0.14897, 1.06138, 3, 2, 5, 0, 0, 0
0.0545753, -0.14897, 1.13154, 4, 2, 5, 0, 0, 0
0.138179, -0.14897, 1.20169, 5, 2, 5, 0, 0, 0
0.221782, -0.14897, 1.27184, 6, 2, 5, 0, 0, 0
-0.279838, -0.0109117, 0.850929, 0, 3, 5, 0, 0, 0
-0.196235, -0.0109117, 0.921081, 1, 3, 5, 0, 0, 0
-0.112632, -0.0109117, 0.991233, 2, 3, 5, 0, 0, 0
-0.0290281, -0.0109117, 1.06138, 3, 3, 5, 0, 0, 0
0.0545753, -0.0109117, 1.13154, 4, 3, 5, 0, 0, 0
0.138179, -0.0109117, 1.20169, 5, 3, 5, 0, 0, 0
0.221782, -0.0109117, 1.27184, 6, 3, 5, 0, 0, 0
-0.279838, 0.127147, 0.850929, 0, 4, 5, 0, 0, 0
-0.196235, 0.127147, 0.921081, 1, 4, 5, 0, 0, 0
-0.112632, 0.127147, 0.991233, 2, 4, 5, 0, 0, 0
-0.0290281, 0.127147, 1.06138, 3, 4, 5, 0, 0, 0
0.0545753, 0.127147, 1.13154, 4, 4, 5, 0, 0, 0
0.138179, 0.127147, 1.20169, 5, 4, 5, 0, 0, 0
0.221782, 0.127147, 1.27184, 6, 4, 5, 0, 0, 0
-0.279838, 0.265205, 0.850929, 0, 5, 5, 0, 0, 0
-0.196235, 0.265205, 0.921081, 1, 5, 5, 0, 0, 0
-0.112632, 0.265205, 0.991233, 2, 5, 5, 0, 0, 0
-0.0290281, 0.265205, 1.06138, 3, 5, 5, 0, 0, 0
0.0545753, 0.265205, 1.13154, 4, 5, 5, 0, 0, 0
0.138179, 0.265205, 1.20169, 5, 5, 5, 0, 0, 0
0.221782, 0.265205, 1.27184, 6, 5, 5, 0, 0, 0
-0.279838, 0.403263, 0.850929, 0, 6, 5, 0, 0, 0
-0.196235, 0.403263, 0.921081, 1, 6, 5, 0, 0, 0
-0.112632, 0.403263, 0.991233, 2, 6, 5, 0, 0, 0
-0.0290281, 0.403263, 1.06138, 3, 6, 5, 0, 0, 0
0.0545753, 0.403263, 1.13154, 4, 6, 5, 0, 0, 0
0.138179, 0.403263, 1.20169, 5, 6, 5, 0, 0, 0
0.221782, 0.403263, 1.27184, 6, 6, 5, 0, 0, 0
-0.315849, -0.425087, 0.893845, 0, 0, 6, 0, 0, 0
-0.232246, -0.425087, 0.963997, 1, 0, 6, 0, 0, 0
-0.148642, -0.425087, 1.03415, 2, 0, 6, 0, 0, 0
-0.0650389, -0.425087, 1.1043, 3, 0, 6, 0, 0, 0
0.0185646, -0.425087, 1.17445, 4, 0, 6, 0, 0, 0
0.102168, -0.425087, 1.2446, 5, 0, 6, 0, 0, 0
0.185771, -0.425087, 1.31475, 6, 0, 6, 0, 0, 0
-0.315849, -0.287028, 0.893845, 0, 1, 6, 0, 0, 0
-0.232246, -0.287028, 0.963997, 1, 1, 6, 0, 0, 0
-0.148642, -0.287028, 1.03415, 2, 1, 6, 0, 0, 0
-0.0650389, -0.287028, 1.1043, 3, 1, 6, 0, 0, 0
0.0185646, -0.287028, 1.17445, 4, 1, 6, 0, 0, 0
0.102168, -0.287028, 1.2446, 5, 1, 6, 0, 0, 0
0.185771, -0.287028, 1.31475, 6, 1, 6, 0, 0, 0
-0.315849, -0.14897, 0.893845, 0, 2, 6, 0, 0, 0
-0.232246, -0.14897, 0.963997, 1, 2, 6, 0, 0, 0
-0.148642, -0.14897, 1.03415, 2, 2, 6, 0, 0, 0
-0.0650389, -0.14897, 1.1043, 3, 2, 6, 0, 0, 0
0.0185646, -0.14897, 1.17445, 4, 2, 6, 0, 0, 0
0.102168, -0.14897, 1.2446, 5, 2, 6, 0, 0, 0
0.185771, -0.14897, 1.31475, 6, 2, 6, 0, 0, 0
-0.315849, -0.0109117, 0.893845, 0, 3, 6, 0, 0, 0
-0.232246, -0.0109117, 0.963997, 1, 3, 6, 0, 0, 0
-0.148642, -0.0109117, 1.03415, 2, 3, 6, 0, 0, 0
-0.0650389, -0.0109117, 1.1043, 3, 3, 6, 0, 0, 0
0.0185646, -0.0109117, 1.17445, 4, 3, 6, 0, 0, 0
0.102168, -0.0109117, 1.2446, 5, 3, 6, 0, 0, 0
0.185771, -0.0109117, 1.31475, 6, 3, 6, 0, 0, 0
-0.315849, 0.127147, 0.893845, 0, 4, 6, 0, 0, 0
-0.232246, 0.127147, 0.963997, 1, 4, 6, 0, 0, 0
-0.148642, 0.127147, 1.03415, 2, 4, 6, 0, 0, 0
-0.0650389, 0.127147, 1.1043, 3, 4, 6, 0, 0, 0
0.0185646, 0.127147, 1.17445, 4, 4, 6, 0, 0, 0
0.102168, 0.127147, 1.2446, 5, 4, 6, 0, 0, 0
0.185771, 0.127147, 1.31475, 6, 4, 6, 0, 0, 0
-0.315849, 0.265205, 0.893845, 0, 5, 6, 0, 0, 0
-0.232246, 0.265205, 0.963997, 1, 5, 6, 0, 0, 0
-0.148642, 0.265205, 1.03415, 2, 5, 6, 0, 0, 0
-0.0650389, 0.265205, 1.1043, 3, 5, 6, 0, 0, 0
0.0185646, 0.265205, 1.17445, 4, 5, 6, 0, 0, 0
0.102168, 0.265205, 1.2446, 5, 5, 6, 0, 0, 0
0.185771, 0.265205, 1.31475, 6, 5, 6, 0, 0, 0
-0.315849, 0.403263, 0.893845, 0, 6, 6, 0, 0, 0
-0.232246, 0.403263, 0.963997, 1, 6, 6, 0, 0, 0
-0.148642, 0.403263, 1.03415, 2, 6, 6, 0, 0, 0
-0.0650389, 0.403263, 1.1043, 3, 6, 6, 0, 0, 0
0.0185646, 0.403263, 1.17445, 4, 6, 6, 0, 0, 0
0.102168, 0.403263, 1.2446, 5, 6, 6, 0, 0, 0
0.185771, 0.403263, 1.31475, 6, 6, 6, 0, 0, 0
